artist_name,track_id,track_name,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,popularity
YG,2RM4jf1Xa9zPgMGRDiht8O,"Big Bank feat. 2 Chainz, Big Sean, Nicki Minaj",0.00582,0.743,238373,0.339,0,1,0.0812,-7.678,1,0.409,203.927,4,0.118,15
YG,1tHDG53xJNGsItRA3vfVgs,BAND DRUM (feat. A$AP Rocky),0.0244,0.846,214800,0.557,0,8,0.286,-7.259,1,0.457,159.009,4,0.371,0
R3HAB,6Wosx2euFPMT14UXiWudMy,Radio Silence,0.025,0.603,138913,0.723,0,9,0.0824,-5.89,0,0.0454,114.966,4,0.382,56
Chris Cooq,3J2Jpw61sO7l6Hc7qdYV91,Lactose,0.0294,0.8,125381,0.579,0.912,5,0.0994,-12.118,0,0.0701,123.003,4,0.641,0
Chris Cooq,2jbYvQCyPgX3CdmAzeVeuS,Same - Original mix,3.52E-05,0.783,124016,0.792,0.878,7,0.0332,-10.277,1,0.0661,120.047,4,0.928,0
Curbo,26Y1lX7ZOpw9Ql3gGAlqLK,Debauchery - Original mix,0.00115,0.81,124016,0.417,0.919,9,0.106,-10.783,0,0.0793,120.025,4,0.837,0
Bingo Play,5eIyK73BrxHLnly4F9PWqg,Grandma - Original mix,0.000539,0.819,132742,0.72,0.863,4,0.0727,-8.895,0,0.151,124.003,4,0.934,0
G Herbo,13Mf2ZBpfNkgWJowvM5hXh,Bon appétit,0.115,0.885,181838,0.348,0,9,0.107,-12.569,1,0.451,142.111,4,0.18,0
34 Feet,7BQaRTHk44DkMhIVNcXy2D,Among - Original mix,5.84E-05,0.74,124016,0.472,0.847,8,0.0959,-9.008,1,0.0551,120.034,4,0.622,0
Chris Cooq,049RxG2laEl9U1PGYeIqLV,Hazard - Original mix,8.11E-05,0.813,132742,0.731,0.91,11,0.0727,-8.932,1,0.0697,124.031,4,0.944,0
Jarka,118GQ70Sp6pMqn6w1oKuki,Strummer - Original mix,0.000784,0.787,124016,0.83,0.784,1,0.0373,-10.457,1,0.162,119.988,4,0.896,0
Big Koola,6S7cr72a7a8RVAXzDCRj6m,Big Racks - Original mix,0.000106,0.777,128016,0.865,0.812,7,0.0791,-12.181,1,0.117,119.979,4,0.695,0
Scatox,7h2qWpMJzIVtiP30E8VDW4,Rulet - Original mix,0.000223,0.796,132742,0.698,0.919,10,0.0727,-8.86,0,0.0792,123.973,4,0.964,0
Jupitar,3KVQFxJ5CWOcbxdpPYdi4o,Head - Original mix,3.74E-05,0.815,134769,0.709,0.938,1,0.0892,-10.666,1,0.0779,122.001,4,0.489,0
Curbo,0JjNrI1xmsTfhaiU1R6OVc,Defeding - Original mix,1.35E-05,0.799,124016,0.573,0.915,0,0.0782,-9.83,1,0.0576,120.079,4,0.766,0
Junkee,3HjTcZt29JUHg5m60QhlMw,Jupiter - Original mix,7.42E-05,0.812,134769,0.581,0.914,1,0.0892,-11.598,1,0.0874,121.994,4,0.503,0
Mamuton,42LWRdkWxM9aWmDImWvH6C,Koonra - Original mix,0.000851,0.811,124016,0.709,0.929,7,0.0628,-10.885,1,0.0504,120.007,4,0.653,0
Yellow Ey,32dMH9MvlTJaABrPHY52Yb,Spouse - Original mix,0.0315,0.746,127727,0.645,0.966,1,0.134,-16.615,0,0.0532,124.032,4,0.0359,0
Bingo Play,5RCPsfzmEpTXMCTNk7wEfQ,Prop - Original mix,0.000256,0.813,134769,0.598,0.891,8,0.0892,-11.058,1,0.0874,122.01,4,0.623,0
Pablo XD,0y0mwXrdEzjUK5Nq8GDPnY,Particular - Original mix,9.10E-06,0.812,124016,0.504,0.944,1,0.0848,-11.006,1,0.055,120.014,4,0.585,0
Tremora,3RSMqu36JZnmMkrnNmnqyd,Tremor - Original mix,0.000428,0.814,134769,0.824,0.738,9,0.0771,-8.98,0,0.0846,122.011,4,0.591,0
Junkee,1o0fkWCltFHVeFIRHqvR5b,Cent - Original mix,0.000133,0.813,134769,0.703,0.927,1,0.0892,-11.562,1,0.0968,121.984,4,0.503,0
Mamuton,2iGShSeV6WcDbez5SLJ2bJ,Pantheon - Original mix,7.01E-05,0.81,124016,0.537,0.932,2,0.0745,-9.894,1,0.0762,120.036,4,0.523,0
Chris Cooq,2rNTo0tGUMW6rn0uHzV5er,Samplerup - Original mix,6.66E-06,0.806,128016,0.587,0.896,7,0.243,-10.057,1,0.0607,120.018,4,0.616,0
Bob Janga,5Egkx8edirN0pR2R58C2ME,Sinisteraz,3.85E-05,0.812,125381,0.454,0.917,4,0.0696,-9.331,0,0.0965,123.014,4,0.281,0
Junkee,67r3lnzstENsRYlZWq6DYP,Tenon,0.0018,0.802,131016,0.695,0.915,6,0.109,-7.382,0,0.0622,119.989,4,0.316,0
34 Feet,4X8W9SSu9D5MujoxwIwqw6,Strap - Original mix,0.0016,0.822,132742,0.789,0.774,0,0.0727,-8.783,1,0.124,123.972,4,0.923,0
PUBG,4lncSzeN8WOH2iHEO593iZ,Roxa - Original mix,0.00053,0.809,124016,0.629,0.937,8,0.0788,-10.081,1,0.0605,119.99,4,0.502,0
Big Koola,1L67mcddFQ65MfA3wO3MHV,Catholic - Original mix,0.000452,0.806,124016,0.463,0.938,6,0.0605,-10.788,0,0.299,119.985,4,0.684,0
Electrofanatik,21DU83QG4jB4mQKh76X32h,Noboz,6.96E-05,0.812,125381,0.452,0.897,5,0.097,-9.312,0,0.0632,123.042,4,0.499,0
Alex Delgado,08nyEVO684j7pcTAhEY2zJ,Astou - Original mix,2.66E-05,0.81,148016,0.94,0.917,10,0.0351,-9.391,0,0.0543,120.022,4,0.444,0
Cubby One,4LMVmlX8WXPu8OyPwzkNpR,Reee,0.000728,0.813,125381,0.572,0.89,2,0.0864,-9.564,1,0.0871,123.025,4,0.673,0
ANNA-NO,7JYCpIzpoidDOnnmxmHwtj,Bathroom - Original mix,0.000358,0.759,124016,0.855,0.802,5,0.0489,-12.001,0,0.0614,119.901,4,0.808,0
Sasha 23,0mmFibEg5NuULMwTVN2tRU,Shuffle - Original mix,7.69E-05,0.81,148016,0.948,0.894,10,0.0509,-9.367,0,0.0569,119.988,4,0.754,0
Zytrex,01qc7HHvJdcNviyizhuCSI,Bordering - Original mix,0.0108,0.807,124016,0.615,0.918,4,0.0812,-11.519,0,0.111,120.006,4,0.603,0
Zeus Whey,3ejMaQNGpxUWpFxik74rfH,Stool - Original mix,3.22E-05,0.793,124016,0.538,0.827,7,0.0569,-9.82,1,0.0744,119.99,3,0.592,0
Mamuton,1jFL774GMnBl5Esa9SN4rL,Mamut - Original mix,5.11E-05,0.812,124016,0.511,0.907,5,0.0618,-10.903,0,0.0927,119.987,4,0.618,0
Gladiator Osman,2FLJcyNuD454zGjSLf6uOk,Bulk - Original mix,4.36E-05,0.809,124016,0.604,0.923,1,0.0524,-10.482,1,0.0874,120.046,4,0.713,0
Curbo,4oBCrYdTrcBPouBzRAO95u,Tuesday,0.00295,0.808,124893,0.53,0.494,11,0.108,-10.356,0,0.0503,122.995,4,0.744,0
Electrofanatik,3zudm51wD90h7X7gncfhay,Dong,0.00025,0.812,124944,0.778,0.865,6,0.0975,-8.429,1,0.0458,123.05,4,0.683,0
Dan Thomas,7G8Qj5uNs9XShNtHJpFNTj,Beb,0.0958,0.548,127485,0.722,0.859,9,0.169,-10.046,0,0.0335,122.585,4,0.746,0
Mr Little Jeans,3Z78Hd9B1OndIo7XJajwYR,Forgetter,0.125,0.821,254122,0.512,0.00703,5,0.0879,-7.138,0,0.0596,128.035,4,0.543,28
Orjan Nilsen,16UKw34UY9w40Vc7TOkPpA,Nothing Here But Love,0.0448,0.574,189467,0.881,0,5,0.0756,-2.15,0,0.166,126.131,4,0.551,29
ANNA-NO,6GYRW61K0Rd5kdrW62sb2d,Week - Original mix,0.00117,0.854,132742,0.741,0.863,9,0.0727,-8.298,1,0.149,124.027,4,0.911,0
Mbo Mentho,3PmPdmHHlDylHFW8yF5f8H,Reledaus,0.409,0.574,171000,0.463,0.000264,11,0.118,-23.058,0,0.0499,159.988,4,0.993,0
Burbank,7AgDITo8BVDoh2bXj2psYA,Waiting for U,0.832,0.699,168000,0.309,0.171,4,0.116,-10.79,1,0.159,79.991,4,0.422,31
PJ Lucid,1I8s0BRa9QnrlAKmSuNEM3,Martyr Luther King,0.209,0.709,184546,0.576,2.66E-06,9,0.152,-8.727,1,0.427,78.706,4,0.318,41
Messiah,3NXnKCNwFNk6xVYEZE2Tmu,Bien De To,0.13,0.572,186566,0.867,0,5,0.321,-6.148,0,0.386,88.148,5,0.376,22
Betty Who,0Hd2n9oE0n4szD6mzrvcV4,Friend Like Me,0.925,0.611,217466,0.238,3.91E-06,11,0.123,-11.93,1,0.0356,122.047,4,0.248,44
Your Smith,5Y7DSov75Ic5viePFoD0WX,The Spot,0.0617,0.935,171383,0.756,7.60E-06,4,0.12,-6.957,1,0.084,112.045,4,0.961,48
Snow Patrol,0aYzQjr1hq0qJwp45diy5M,Heal Me,0.122,0.552,241160,0.789,4.98E-06,9,0.0874,-5.449,1,0.0242,93.938,4,0.349,53
Dirty Projectors,7B1he5MaIXjreL2R4qOa6h,Blue Bird,0.52,0.53,229333,0.521,0.0289,8,0.209,-7.939,0,0.152,117.259,3,0.529,37
Money Man,7d2RGG3rRRex2lG8LlEHYo,Bday Cake,0.00593,0.867,109056,0.517,0,2,0.131,-10.482,1,0.253,130.033,4,0.179,15
Code Orange,2XhJpVPyqhDU0EPDAIBpwe,The Hunt (feat. Corey Taylor),2.62E-05,0.121,226906,0.982,0.0187,6,0.641,-0.447,1,0.135,75.075,4,0.228,44
Demun Jones,0RS401jpQlguNb7ozzpri3,Sound on the Water,0.157,0.686,210005,0.873,3.10E-06,9,0.15,-4.721,1,0.245,90.013,4,0.386,40
Tabi Bonney,4NoBWcboBPNVI9Lf7e3ihA,Faded,0.00432,0.858,217371,0.698,0.377,0,0.18,-8.124,1,0.16,122.999,4,0.734,15
Trevor Hall,5iz6oTqd2Xu0FLdTwom6mK,Free,0.774,0.523,258255,0.615,2.01E-05,0,0.365,-8.136,1,0.0361,95.087,4,0.637,42
Lake Street Dive,5eyPkSDWFQNnnkZhFfE6Yo,Good Kisser - Recorded at Spotify Studios NYC,0.167,0.57,245596,0.556,0,10,0.0868,-8.139,1,0.0894,158.153,4,0.691,38
UNB,4SiGRgJVUUDpMbW6LxJRCH,BLACK HEART,0.0198,0.713,185969,0.937,0,5,0.57,-2.107,1,0.131,125.969,4,0.728,47
Dominion,2YWgPHZSzjfkh2dPsEuaTm,Balenciaga,0.0393,0.751,223000,0.512,3.29E-05,11,0.267,-6.789,0,0.056,160.016,4,0.335,2
Lecrae,1FYd1szE0RHXOAM00V4MEx,Coming In Hot,0.0271,0.89,200168,0.454,3.58E-06,8,0.157,-8.777,1,0.26,140.041,4,0.425,70
Preme,3E2UVESx8PxFMbxrnIsJrZ,No Exit,0.558,0.446,211304,0.383,0.00214,1,0.111,-10.309,1,0.0647,74.953,3,0.0585,0
Kiana Ledé,2PQVLVJ1J57t7uQO4Y2Mzq,Fairplay (feat. ASAP Ferg) - Remix,0.539,0.733,167920,0.489,0.00019,8,0.102,-9.538,1,0.306,139.949,4,0.689,2
Southside,7H4KuOHwoKEgPla1yHhq1N,Some Nights,0.0978,0.404,198553,0.926,0,4,0.102,-4.986,0,0.734,85.96,4,0.211,30
Loote,6bVIL7Jn0hHto1WftJ2VxU,Longer Than I Thought,0.0922,0.75,215867,0.715,8.86E-06,9,0.395,-5.873,1,0.101,117.989,4,0.333,4
Sleeping At Last,0aNAiwG9kCxFKCJVbo6B1J,"July 27, 2018: Total Lunar Eclipse",0.927,0.336,102570,0.294,0.968,8,0.0965,-15.374,1,0.033,141.452,4,0.156,37
Xavier Wulf,1QozDHVFxNin5IQvFG7HZ8,Homecoming (feat. Bankroll Rico),0.239,0.914,184130,0.565,0,9,0.101,-5.1,1,0.389,133.021,4,0.681,42
Xavier Wulf,6WclEbHlipCKMaPsG8Ii1k,Eastside Sliding (feat. idontknowjeffery & Chris Travis),0.00361,0.942,152655,0.736,0,2,0.106,-6.058,1,0.268,140.025,4,0.833,43
Armin van Buuren,5DmhuZg7dwVaA0XUlxxVVu,Our Origin (ASOT 874) [Tune Of The Week],0.000129,0.372,440952,0.813,0.937,9,0.289,-11.142,0,0.0327,131.999,4,0.118,27
Beatsole,3Rx1zM3nDFQzAOYg9Hd0D4,Shanti (ASOT 874),0.000215,0.435,277098,0.796,0.887,2,0.407,-12.252,1,0.0687,132.049,4,0.106,31
Ferry Corsten,6F5J2WFkygpTK89V7ovVB1,I Love You (ASOT 874),3.55E-05,0.489,172244,0.932,0.125,2,0.294,-10.371,1,0.0432,132.003,4,0.62,23
Audien,6cVeUZciqheFBEaJ4haQdJ,Higher (ASOT 874),0.000426,0.441,151900,0.472,0.0019,6,0.115,-12.172,0,0.0363,131.964,4,0.0655,20
Elevven,74pdubLPY21sp8poN4Jxoi,Heartbeat Tonight (ASOT 874) [Progressive Pick],8.96E-05,0.483,237556,0.743,0.00208,6,0.11,-10.563,0,0.097,132.01,4,0.102,18
Denis Kenzo,0ehIsKEuHfqMLo4Z06ghys,Sweet Lie (ASOT 874) [Future Favorite],0.0458,0.376,245710,0.616,3.55E-06,1,0.502,-12.556,0,0.045,131.996,4,0.122,22
ARTY,6PqVd4RkjnOTroZI6C4WW0,Tim (ASOT 874),9.97E-05,0.165,216960,0.839,0.903,4,0.201,-11.006,1,0.0344,128.076,4,0.326,21
Davey Asprey,0bh4eFCAXeWDaFBr2aHtuP,Azile (ASOT 874),0.0226,0.361,117170,0.551,0.92,3,0.613,-12.575,1,0.0382,135.063,4,0.446,19
ARTY,7915iolh0QvdpvSIiAj3h4,Rain (ASOT 874),0.000128,0.368,202570,0.644,0.0654,10,0.195,-10.883,1,0.0368,127.808,4,0.0694,19
ARTY,1F71wFfIO5MMcD5YRIgAi8,Sunrise (ASOT 874),0.00185,0.274,191780,0.404,0.00319,0,0.232,-11.174,1,0.0354,127.805,4,0.22,19
Neffex,2yB5GBaK8C2zsKLlHV4ND3,Climb,0.039,0.775,144000,0.685,0,5,0.0725,-7.552,1,0.369,140.142,4,0.949,41
Armin van Buuren,6clAqlVyqTibiYdZENHbg9,"A State Of Trance (ASOT 874) - Track Recap, Pt. 1",0.112,0.516,31720,0.685,0,6,0.369,-10.207,0,0.241,91.191,3,0.821,14
Armin van Buuren,3wEVmwMEPENPXaWgW2hAyR,"A State Of Trance (ASOT 874) - Track Recap, Pt. 2",0.116,0.592,35060,0.676,0,6,0.552,-10.949,0,0.365,64.037,3,0.725,14
Armin van Buuren,7ETDWSQx083kZ1oybLDGzS,"A State Of Trance (ASOT 874) - Track Recap, Pt. 3",0.0306,0.489,50700,0.599,0,11,0.328,-10.637,0,0.27,135.446,5,0.599,13
Armin van Buuren,08RRNkA508ClDTE0QYqDYn,A State Of Trance (ASOT 874) - ASOT Live From Tommorowland 2018 Announcement,0.0879,0.527,35990,0.757,0,4,0.454,-10.241,0,0.298,67.019,3,0.953,14
Armin van Buuren,7frbTr9qYVdeXjUUC6HwOj,"A State Of Trance (ASOT 874) - Coming Up, Pt. 3",0.151,0.538,49120,0.858,0,8,0.144,-11.037,1,0.16,132.088,4,0.703,14
Vincent de Moor,6CHzMqs0evRZb9bczFWnyM,Fly Away (ASOT 874) - KhoMha Remix,0.000195,0.471,191930,0.888,0.893,1,0.688,-11.833,1,0.0519,130.074,4,0.304,18
Rub!k,1h8QJnnfhkpGDq1wLw6Wa9,Breathe Deep (ASOT 874),0.00412,0.448,195750,0.738,0.911,11,0.269,-11.676,1,0.0773,130.058,4,0.109,16
Xavier Wulf,753SBYPEiJG9wTkXBSgMce,Wake Walker,0.169,0.832,133349,0.457,2.94E-05,1,0.133,-10.623,1,0.172,130.026,4,0.227,39
Gareth Emery,0gP7v27ftkscMDsg8LblW1,Saving Light (ASOT 874) [Service For Dreamers],0.000295,0.269,251700,0.566,0.0707,4,0.502,-11.096,0,0.0429,131.863,4,0.0587,18
Armin van Buuren,69LlMR6xB0ZzWMd8JfPmed,"A State Of Trance (ASOT 874) - Coming Up, Pt. 2",0.18,0.453,41565,0.507,0,7,0.836,-12.69,1,0.303,111.266,4,0.536,16
Fatum,55gqdKiMHGSZ2vyyL8HMAs,Petra (ASOT 874),0.00172,0.239,107120,0.657,0.971,6,0.126,-11.322,1,0.0754,129.747,4,0.146,15
Alex Sonata,7vbF57ErhjDbuyrNoq24K0,I'll Be Your Light (ASOT 874),0.00564,0.299,227240,0.641,0.000987,0,0.705,-11.93,0,0.0519,132.014,4,0.126,32
Armin van Buuren,0P2U58g8RHQ51exzBZglwu,"A State Of Trance (ASOT 874) - Interview with ARTY, Pt. 1",0.242,0.551,34900,0.551,0,1,0.716,-10.971,1,0.81,172.205,5,0.759,12
Specific Slice,15XCwvNmzx7NhUmHWwvYEV,Inception (ASOT 874),0.00019,0.395,298810,0.859,0.384,1,0.733,-11.906,1,0.095,131.682,4,0.251,14
Andy Moor,7BOPIDwfcZxrijQsmmIJNm,There Is Light (ASOT 874) - A.R.D.I. Remix,0.00017,0.454,252150,0.966,0.715,0,0.477,-11.679,0,0.24,137.035,4,0.0536,16
Xavier Wulf,2vHpodBjzmquS1otuCN9Ra,A Day's Routine - Interlude,0.0025,0.651,137179,0.857,0.493,1,0.115,-7.672,0,0.0609,169.97,5,0.139,37
Armin van Buuren,4b015GCZ0TsIGAx5NpDs7I,"A State Of Trance (ASOT 874) - Coming Up, Pt. 1",0.0198,0.46,31224,0.662,0,2,0.299,-10.579,1,0.333,132.468,4,0.706,16
Armin van Buuren,38OiUD6l3Tm1jgSLGC9GNH,"A State Of Trance (ASOT 874) - Interview with ARTY, Pt. 2",0.236,0.657,31110,0.471,0,9,0.862,-10.784,1,0.404,77.584,3,0.867,12
