artist_name,track_id,track_name,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,popularity
Hamzeh,5BCnkUBpOza5RMvAc7hhhW,Frostbite (ASOT 874),0.00776,0.433,176070,0.787,0.883,8,0.39,-11.765,1,0.0378,133.515,4,0.214,14
MaRLo,6d4kE5Kz6ZD4XNrItzdG2m,Haunted (ASOT 874) - Avao Remix,0.000977,0.499,243540,0.722,0.515,7,0.331,-11.55,1,0.0429,136.174,4,0.0844,17
Armin van Buuren,3VxbUOrzirMCahEIsA1d6V,A State Of Trance (ASOT 874) - Intro,0.00276,0.291,31315,0.905,0,2,0.369,-10.378,1,0.165,134.223,1,0.341,17
Armin van Buuren,7n0tdLess1KeIFAHGH0fVM,"A State Of Trance (ASOT 874) - Interview with ARTY, Pt. 3",0.276,0.668,33780,0.462,0,9,0.666,-10.292,1,0.38,89.691,5,0.907,12
Armin van Buuren,5F1lGLl5wpnhC3y8cYMpho,"A State Of Trance (ASOT 874) - Coming Up, Pt. 4",0.115,0.538,48750,0.795,0,11,0.855,-10.377,0,0.0933,100.567,4,0.721,12
Armin van Buuren,7ftu8yJOfPaM6T8wE81Mt8,"A State Of Trance (ASOT 874) - Interview with ARTY, Pt. 4",0.305,0.76,36520,0.462,0,11,0.409,-11.029,0,0.422,88.645,5,0.918,12
Adam Ellis,3HRLlKWdmzXfAmbcrOkevH,An Ember In The Ashes (ASOT 874),0.000108,0.408,268410,0.979,0.981,1,0.55,-11.928,1,0.0673,135.993,4,0.116,16
Maarten de Jong,4mAMQYAVYgogB0aKVC6TIp,Cast Iron (ASOT 874),9.14E-06,0.246,147280,0.802,0.905,7,0.536,-10.609,1,0.0431,135.974,4,0.152,17
Armin van Buuren,6c6yKJwLGzXOu0vEakOH13,A State Of Trance (ASOT 874) - Contact 'Service For Dreamers',0.0577,0.555,38230,0.547,0,9,0.66,-11.486,0,0.341,64.775,4,0.646,11
Armin van Buuren,1S0RxwsyXIzBEgFjSm5kSR,"A State Of Trance (ASOT 874) - Track Recap, Pt. 4",0.0478,0.427,33240,0.659,0,7,0.348,-10.572,1,0.202,134.254,4,0.698,11
Jeremy Vancaulart,2VcMphlgKGvL1qkYGc8x6U,Hurt (ASOT 874),7.84E-05,0.428,224650,0.975,0.48,6,0.708,-10.791,1,0.131,138.026,4,0.0398,18
Armin van Buuren,4Z2PSznN20oTgid0Oipjcg,"A State Of Trance (ASOT 874) - Coming Up, Pt. 5",0.0769,0.486,34920,0.805,0,8,0.256,-10.663,1,0.249,131.339,1,0.391,11
Armin van Buuren,4Qx6U2LJUc7BsRJdeJtofE,"A State Of Trance (ASOT 874) - This Week's Service For Dreamers, Pt. 1",0.192,0.602,34150,0.49,0,11,0.894,-11.624,1,0.438,68.184,4,0.575,11
Monada,6m7oudpYFspprKzxVAEr6q,Sunbeam (ASOT 874),1.70E-05,0.365,158780,0.881,0.966,4,0.428,-12.329,0,0.0455,137.986,4,0.12,13
Armin van Buuren,6YAL6PEqjMuZQ7KTLD8W4q,We Control The Sunlight (ASOT 874) - Dan Stone Remix,1.26E-05,0.418,235450,0.86,0.465,6,0.224,-11.502,0,0.0735,137.866,4,0.206,16
Armin van Buuren,7jaWLAOLee9FTHwpCT6Ktr,"A State Of Trance (ASOT 874) - This Week's Service For Dreamers, Pt. 2",0.207,0.599,32200,0.529,0,11,0.848,-11.018,0,0.325,133.665,4,0.585,11
Armin van Buuren,1n5fuPLpUn9U5uqJGWfV7L,"A State Of Trance (ASOT 874) - This Week's Service For Dreamers, Pt. 3",0.205,0.564,36370,0.473,0,1,0.358,-11.533,0,0.324,119.102,3,0.309,11
John Askew,65xGXbgdMo3KZGMrcbLNuE,On The Rocks (ASOT 874),0.00294,0.387,137390,0.989,0.959,1,0.684,-11.694,1,0.0813,138.074,4,0.33,18
Armin van Buuren,4XG9o1DYkfDf4q5olv04ca,Missing (ASOT 874) - Jorn van Deynhoven Remix,1.89E-05,0.456,192000,0.948,0.457,7,0.288,-11.608,1,0.0953,138.004,4,0.081,16
MaRLo,7EzEEmLfztTRDMLqSDE5Dk,Always Be Around (ASOT 874) - Pinkque Remix,0.000209,0.392,205160,0.816,0.371,4,0.327,-11.267,0,0.048,138.077,4,0.0373,15
Armin van Buuren,6T1VY8XrCMCImAWrg9nJcE,"A State Of Trance (ASOT 874) - Track Recap, Pt. 5",0.103,0.409,31340,0.839,0,10,0.657,-10.477,0,0.314,139.716,4,0.652,10
Cosmic Gate,2FAWvFvbnIQewuisjPhcmh,Exploration Of Space (ASOT 874),0.00704,0.425,58910,0.922,0.0109,7,0.331,-10.325,1,0.0526,138.055,4,0.695,12
ALPHA 9,0geQd4APFu9K4FjqwKkZjp,Burning Heart (ASOT 874),1.39E-05,0.448,210000,0.85,0.0228,0,0.539,-10.879,1,0.0349,128.052,4,0.218,16
Avao,05bIw49oVIztN3mwOyYKY5,Activate (ASOT 874) [Trending Track],0.000648,0.465,64370,0.855,0.254,7,0.462,-11.082,1,0.054,138.076,4,0.543,12
Audien,7yHAA8e16KX1IBOswH2KRc,Wayfarer (ASOT 874),0.000151,0.43,89980,0.876,0.317,7,0.184,-12.224,0,0.0941,127.994,4,0.75,14
Armin van Buuren,7iaOnKcGfobqKucWY3XBR1,A State Of Trance (ASOT 874) - Shout Outs,0.283,0.465,32190,0.616,0,11,0.584,-10.644,1,0.199,148.377,4,0.878,10
Armin van Buuren,4J02UuHtK28HzY43XpOjz8,EIFORYA (ASOT 874),0.0472,0.254,45330,0.314,0.51,0,0.181,-12.533,1,0.043,138.033,4,0.493,11
ALPHA 9,25I7GOLJGXTg6Euw3t7f6B,Skin (ASOT 874),0.19,0.423,154470,0.449,0.43,2,0.482,-12.176,0,0.0335,128.059,4,0.165,14
Above & Beyond,4QtksZ3EZhNpiBlNAj3WU6,My Own Hymn (ASOT 874) - ALPHA 9 Remix,0.000643,0.296,261059,0.58,0.000176,0,0.262,-11.186,1,0.0476,127.613,4,0.156,14
Armin van Buuren,0MiOAORl4xjf5FR7HruHKx,A State Of Trance (ASOT 874) - Vote For DJ Mag Top 100,0.0416,0.441,42230,0.836,0,0,0.307,-10.729,0,0.095,137.647,4,0.634,10
Reverse,4nRayAcWEtaviWhQ8O6xCn,Absolute Reality (ASOT 874) - ARTY Remix,4.57E-05,0.421,180410,0.561,0.8,10,0.169,-12.234,1,0.0468,127.934,4,0.0524,15
ALPHA 9,01GJ1uuXSQycnqSHCk43c7,The Night Is Ours (ASOT 874),0.00052,0.399,173790,0.571,0.0594,5,0.277,-11.42,0,0.0458,128.064,4,0.243,15
Armin van Buuren,3MxEH4OLGgyXzdi0y3QThf,"A State Of Trance (ASOT 874) - Track Recap, Pt. 6",0.0493,0.423,33160,0.675,0,7,0.433,-10.714,1,0.199,142.369,3,0.808,10
Deniz Koyu,0lNjg4MOf3X36oZmkmnVm2,Hydra (ASOT 874),0.00883,0.408,75000,0.668,0.96,8,0.151,-11.939,0,0.0584,127.879,4,0.0917,13
Rafael Frost,28ujdbx9KMnEeaGrRLLqUV,New York (ASOT 874),4.90E-06,0.523,40990,0.586,0.765,1,0.832,-11.145,1,0.057,127.962,4,0.336,11
ALPHA 9,1SHoIkSvuvpWroSS7ffxe9,Only Good Mistake (ASOT 874),0.000997,0.379,135000,0.483,0.0037,1,0.507,-11.232,1,0.0567,128.096,4,0.126,14
Armin van Buuren,32aXcAaApfTbkZEuoWSOMg,A State Of Trance (ASOT 874) - Upcoming Events,0.261,0.481,33400,0.783,0,11,0.644,-10.937,0,0.356,77.539,3,0.752,10
Armin van Buuren,3VpWFnitRRiO8keadeQyEi,Shivers (ASOT 874) - ALPHA 9 Remix,0.000121,0.44,322400,0.789,0.235,1,0.242,-10.886,1,0.0473,127.963,4,0.192,14
ALPHA 9,0DL6M2BeSEKJjrLEj54LvG,Sleepwalker (ASOT 874),4.27E-05,0.21,189100,0.506,0.038,4,0.207,-10.958,0,0.0512,122.931,4,0.134,13
ARTY,6cgMlo8GpIxQ6MwPkQzLZm,Must Be The Love (ASOT 874),4.20E-06,0.485,60000,0.86,0.823,11,0.347,-12.26,0,0.41,127.993,4,0.311,13
ALPHA 9,11skvfhQuB4tg0gsGSNc6b,Higher Place (ASOT 874),0.371,0.397,37434,0.631,0.514,8,0.488,-13.278,0,0.0506,128.084,4,0.66,12
Andrew Bayer,5oeKCFPdQaEE8NWjN3dqmr,Nobody Told Me (ASOT 874),0.000127,0.461,105200,0.86,0.9,2,0.434,-11.483,1,0.0572,127.982,4,0.493,11
Armin van Buuren,7KlQI5zs17kOUhfYY3o0vN,A State Of Trance (ASOT 874) - Outro,0.0282,0,33310,0.524,0,11,0.658,-11.89,0,0,0,0,0,9
Xavier Wulf,5w4P88ZGRvKpUSmHNiWKjP,Riding Shotgun in Japan (feat. KOHH),0.115,0.774,163835,0.54,0,2,0.79,-9.954,0,0.16,129.918,4,0.541,36
Frédéric Chopin,1sIzPJtHugaVr4lS4GlGqv,"舟歌 嬰ヘ長調, 作品 60",0.993,0.318,523227,0.0749,0.871,6,0.0873,-24.19,1,0.0353,88.744,3,0.0753,9
Frédéric Chopin,18SclPdDvdlvP0Qr0EBjmd,"スケルツォ 第 2番 変ロ長調, 作品 31",0.99,0.412,563880,0.126,0.91,1,0.0989,-21.512,1,0.0437,137.818,3,0.139,8
Frédéric Chopin,15kCzOEInAZaXUb0V6mSTN,"練習曲, 作品 25 第 1番: 変イ長調 エオリアン・ハープ",0.985,0.184,156613,0.0697,0.846,8,0.12,-26.376,1,0.0344,88.595,4,0.0607,8
Frédéric Chopin,03mapUPUz3e1zrfddrzoTi,"練習曲, 作品 25 第 9番: 変ト長調 蝶々",0.987,0.535,69813,0.238,0.883,6,0.136,-22.099,1,0.0508,101.77,4,0.715,6
Xavier Wulf,2a4EjsC0cpRXPQ9moclzbi,Check It Out (Remix) [feat. Skepta],0.315,0.842,121555,0.653,0,9,0.104,-8.046,0,0.135,156.006,4,0.844,42
Spirit Animal,3feiDuC0ErNBTyFt61mDpJ,YEAH!,0.000254,0.523,196343,0.665,0.011,4,0.11,-5.686,1,0.0667,168.085,4,0.386,17
Bmbu,2fO7Ldwx0BMh616lc5lwrp,Running Water,0.212,0.778,57391,0.458,0.589,10,0.0878,-13.004,0,0.0857,91.981,4,0.171,9
Jvnior,0wHTdKho5nt3akZbp06Sxb,Need You,0.166,0.748,146308,0.637,0.0036,2,0.321,-7.113,1,0.0626,104.995,4,0.671,37
Natalie Stovall,4f0fNn7xBu6COtRfMAzjJ5,Can't Love You No More,0.00888,0.572,184240,0.939,0,4,0.287,-3.415,0,0.106,106.041,4,0.591,21
Jon Z,4e2cAiSYtXiDzomtvBS4CT,The timeless one,0.0441,0.412,184750,0.618,0.294,6,0.191,-7.049,1,0.0286,180.007,4,0.139,19
Smutelish,3WD3kGgHCPOTBGvKThRdmx,Remembering,0.873,0.71,44716,0.392,0.000456,0,0.0895,-7.129,1,0.481,90.71,4,0.943,0
Jon Z,3JMsCeOPEl9furVi811r7e,The movie,0.00182,0.524,227027,0.2,0.944,0,0.0758,-26.135,1,0.0496,148.03,4,0.176,20
Rakeem Miles,2cbPnoLB6GglJnNhYWiz0j,Hardway,0.0236,0.944,183273,0.752,0.00126,11,0.115,-6.556,1,0.0775,110.062,4,0.295,28
Mantraa,4dVWz5zq7XXigjOfrAfI19,Movin On,0.00162,0.779,180000,0.859,0.0152,5,0.225,-3.977,1,0.0661,120.023,4,0.559,20
Buhano,2balIZYS6gDyGSD24epoMq,Fepa,0.371,0.606,127409,0.592,0.898,0,0.111,-10.803,1,0.0375,122.735,4,0.839,0
Joe,1Ty1P2mivBFaWI50t2Q7xA,Red Planet - Quiet Land Extended,0.157,0.789,374840,0.976,0.804,0,0.039,-11.106,1,0.0598,134.896,4,0.676,3
Curtis Walsh,0C5jmw61aKNP6ngy0FXm56,Full Recovery,0.786,0.524,176135,0.307,0,9,0.111,-9.753,1,0.0465,153.157,4,0.408,54
Alexander Gold,6619EaPz9Kyp57avUUgfpK,Troubled,0.729,0.459,202406,0.501,0,10,0.159,-5.748,1,0.0317,71.929,4,0.41,0
Kojbob,1pJbpm3de0PuBXebR9L5sg,AC,0.0155,0.747,127241,0.495,0.142,4,0.155,-10.975,0,0.0452,122.929,4,0.825,0
deadmau5,6vx0xD9tCnPhbOdC1s0cHM,imaginary friends - ov,0.572,0.0971,103125,0.178,0.934,7,0.0824,-15.84,1,0.0351,169.534,4,0.0458,40
Death Grips,7HmEH46Z57kyKbVO8JvlQQ,Little Richard,0.000912,0.484,145382,0.929,0.0968,9,0.344,-4.552,0,0.119,138.36,4,0.596,40
Nathan Fouts,2HnwAMmCf1bn0DEZZq1Zsp,Educated,0.247,0.466,272000,0.513,0,4,0.0934,-9.816,1,0.108,110.186,4,0.235,0
Zallow Chance,0pQjDP36VInPlF3iA1BsJ1,Joy Wishes,0.383,0.173,151745,0.461,0.785,7,0.344,-6.373,0,0.0327,95.243,4,0.105,0
Betty Who,6iNqFvePdXbWtp3bZWx21Q,Taste - DSKO Remix,0.0614,0.756,236348,0.472,9.80E-06,5,0.0871,-9.644,0,0.0726,114.96,4,0.519,24
Ne-Yo,70roSl0y52nrJIMCzsb92H,OCEAN SURE,0.153,0.362,224120,0.449,0.000177,9,0.16,-7.7,1,0.0474,97.876,5,0.197,45
Marvelus Fame,1D0WEXnRvglieRauHKrypU,Camara Lenta,0.679,0.718,205822,0.695,2.84E-06,5,0.0902,-6.039,1,0.213,142.109,4,0.467,47
Chaos Chaos,35hWFT2iRk3hUYUnYRY9YL,Kanye's Bday Song,0.041,0.829,128000,0.727,4.24E-05,1,0.121,-8.942,1,0.122,122.049,4,0.895,39
Alex Da Kid,1Fj145pL4KfM2dyqabvkvl,"Go 2.0 (feat. Jorja Smith, H.E.R. and Rapsody)",0.0237,0.586,207173,0.569,0,1,0.179,-6.507,0,0.0649,132.712,4,0.65,48
Kygo,0zhBS3T33cnJUwfoOEmlCL,Kids in Love (feat. The Night Game) - The Him Remix,0.104,0.532,195920,0.723,9.28E-06,0,0.114,-4.691,1,0.0449,125.071,4,0.181,48
Hosannas,6njLwZapKia8OaFhftXZY3,Hands,0.558,0.616,281958,0.419,0.000348,9,0.0636,-9.31,0,0.0303,138.985,4,0.328,19
Chris Lane,5IuclbcdIMGedvvvhWgdYh,Number One,0.417,0.589,222387,0.745,0,0,0.195,-3.821,1,0.0288,131.912,4,0.484,1
Brandon Rose,7CYPtlmdE6YUG42VIAxbil,Money Power Respect,0.0932,0.669,206821,0.827,0,8,0.24,-5.426,0,0.257,116.14,5,0.298,0
Rico Nasty,4rNcajJ4guG6OnbMp7TkgK,In The Air (feat. BlocBoy JB),0.207,0.844,178405,0.931,0,11,0.119,-2.01,0,0.239,139.924,4,0.849,46
Dawes,3hiLVLYbopkDcZG781UMbx,Stay Down,0.616,0.732,200352,0.494,0.000481,4,0.109,-10.033,1,0.0328,115.857,4,0.765,38
Sleepdealer,5DqI43xcMCpjgJf20fxPuG,Back in Tokyo,0.892,0.766,103036,0.338,0.479,0,0.105,-13.111,1,0.546,84.026,4,0.673,33
Jim James,7FWL3U5cjcbLZxLzBKJbXC,Throwback,0.0224,0.402,318800,0.864,6.97E-06,6,0.0777,-5.316,1,0.0481,117.281,4,0.487,36
Zaxx,70lQUUXt7X3MUdP1s3Sqey,Together,8.66E-05,0.526,235779,0.482,0.557,9,0.429,-6.358,1,0.035,84.968,4,0.04,40
Jon Z,4sCUhnHVWneQFZHslU1bqv,Dialo,0.652,0.748,195362,0.694,0,4,0.725,-7.042,0,0.16,125.195,4,0.601,40
Neko Case,52nxKZY1nWQoBQxuO9uISM,Curse of the I-5 Corridor,0.433,0.359,421244,0.573,0.00139,9,0.354,-8.92,0,0.0503,148.029,4,0.352,43
Espinoza Paz,7bjAtBIgDlmTQAILEtww40,El Próximo Viernes,0.696,0.783,251992,0.432,1.05E-06,0,0.0382,-5.551,1,0.034,136.092,3,0.72,53
Slim.,7vQ2imuLnoKVXr44CVIrq0,crimson,0.396,0.882,120935,0.188,0.828,0,0.0977,-8.841,1,0.304,86.684,4,0.79,30
Monique Nikkole,1uQRcSQv8a6UZPjlzmgTXC,I Feel Love,0.00456,0.712,232500,0.395,0.166,7,0.116,-11.485,0,0.0506,127.998,4,0.733,0
Ethan Payton,6JMPvJ6M6oHctDsIdGEcq5,On The Move,0.504,0.841,207652,0.402,3.17E-06,9,0.0984,-10.882,1,0.076,115.024,4,0.542,26
Row Cake,2tiFE78j5ICjsbLh6ETtk1,Murtoz,0.000381,0.808,144405,0.695,0.93,10,0.112,-7.947,0,0.0684,122.969,4,0.564,0
AP3,0dAj0cfixwiTN9J2LOb2oG,Have It (feat. Flo Rida) - Mark Stout & Scott Svejda Radio Mix,0.056,0.526,194758,0.982,0.00677,6,0.349,-2.099,0,0.0769,123.958,4,0.651,13
St. Lucia,590BlRXa6rxy6pf9ZtSBZZ,A Brighter Love - Edit,0.057,0.793,235747,0.574,0.000836,4,0.0864,-5.666,0,0.0338,114.014,4,0.4,32
Arcangel,72oPpfdPhYhfDA0mATrIto,Date Cuenta,0.53,0.597,204080,0.722,0.000804,5,0.236,-5.861,1,0.125,99.69,4,0.749,41
Alok,74RrMiuSOzAHZEqLlC0BHz,Toda La Noche,0.379,0.735,186667,0.819,0,0,0.0423,-4.809,1,0.124,90.039,4,0.616,51
Black Atlass,5jDp0atW1tJ1lcFSOPNHni,Pain & Pleasure,0.191,0.681,194120,0.514,0.0207,1,0.0983,-6.272,0,0.0676,150.979,4,0.145,48
U2,5dqd0XHTV2porbqWrWtvrb,Love Is Bigger Than Anything In Its Way - HP. Hoeger Rusty Egan From The Heart Mix,0.0825,0.795,401960,0.607,0.0164,4,0.079,-6.784,1,0.0321,94.972,4,0.863,34
Jesse Baez,0qobkldTOAi5qGqJ75HNAK,Quiero Saber,0.00245,0.695,166253,0.818,3.36E-06,6,0.305,-5.532,0,0.0482,102.976,4,0.599,46
NOEL,4qmJgbYL2qPeUXmzKiB1co,Wood Worm,0.00493,0.808,89156,0.863,0.811,9,0.381,-6.045,1,0.0412,140.039,4,0.359,48
