artist_name,track_id,track_name,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,popularity
Wet,5cDI5fy6WTipWVNoVXWVmb,Out of Tune,0.69,0.413,221933,0.272,7.04E-06,0,0.18,-10.388,1,0.0301,113.648,4,0.119,44
Parcels,6tpAsLYl8JREa9JeMFUTBV,Bemyself,0.377,0.497,147788,0.383,2.53E-06,9,0.725,-13.44,1,0.0299,209.747,3,0.884,49
Mayday Parade,5vzoiQE2cXQalI7FzI8Qyf,Always Leaving,0.764,0.591,221414,0.321,0.00361,2,0.104,-12.122,1,0.0297,109.936,4,0.567,43
Galantis,7oFw1YAaMxJauUhTnrm0rk,Spaceship (feat. Uffie) - Denis First & Reznikov Remix,0.0531,0.691,184782,0.804,0.134,2,0.366,-4.38,0,0.0364,126.039,4,0.473,36
Day6,5sUQ5UfwoQWlfVprZ8dNmv,원하니까 Still,0.0761,0.465,251854,0.725,0,0,0.141,-3.495,1,0.038,179.872,4,0.32,50
Kamasi Washington,4DFhsqrWFcdn7hciEc2KVu,Can You Hear Him,0.291,0.339,534752,0.911,0.928,7,0.0896,-6.393,0,0.142,125.479,4,0.441,33
Landis,6bOl5FnEASu2y5UKoCratX,Ain't Drinking Alone,0.122,0.745,216393,0.842,0,1,0.074,-3.807,1,0.043,121.969,4,0.448,35
Curren$y,3LIcEM8S2jrX6vA0OQXfBU,Modena Moves (feat. French Montana),0.314,0.53,174000,0.797,0,8,0.406,-7.292,0,0.389,79.928,4,0.566,42
"Christone ""Kingfish"" Ingram",6m8HNk4CjfUInDqVyOQoTt,The Thrill Is Gone,0.00354,0.66,256508,0.415,0.000518,4,0.169,-15.016,1,0.151,90.384,4,0.537,45
The Tuesday Crew,3hqXUcu06ajELPBS3uhCD1,Summer Lovin',0.194,0.796,241244,0.331,0,0,0.159,-9.903,1,0.0521,137.968,4,0.632,43
Real Friends,3ERborbteaywSHGVapaBCJ,Take A Hint,0.00143,0.437,179293,0.978,0,1,0.36,-3.945,1,0.109,162.018,4,0.653,39
Allie X,3rSv6B7qY7KW9hR5lMwCWX,Focus,0.198,0.569,227330,0.659,0.00618,0,0.142,-6.839,1,0.083,167.893,4,0.612,32
IZII,0u2okiEIcmyhLwss67gMwV,Drifter,0.38,0.626,216942,0.838,0,10,0.212,-5.042,1,0.0518,110.023,4,0.131,44
Mister Cumbia,1t2FIX5J9j11d5fdh46YcJ,La Cumbia de Zague,0.0554,0.868,170553,0.721,0.000265,0,0.117,-9.673,1,0.0462,120.977,4,0.904,42
Smutelish,5h1eV82CrY1WgcpAho74Rh,Funk the Police,0.0379,0.975,39457,0.104,0.0043,4,0.101,-9.714,1,0.275,122.082,4,0.215,0
Twice 20,05nFSAb3FCfyvLQOxvM0yT,Fallin' - GET FAR Remix,0.0478,0.411,209738,0.854,0.00422,0,0.0997,-4.487,0,0.0429,116.213,1,0.179,14
Gloria Trevi,47Y8o48cWHjMR0YyVccX8J,Que Me Duela,0.096,0.717,202320,0.814,0.000217,11,0.0631,-5.744,0,0.0665,93.021,4,0.535,52
Cody Johns,2KzFtGQvqxmaxvvtCxR7Nd,Smile,0.28,0.747,197076,0.634,0,1,0.0653,-5.834,1,0.1,103.849,4,0.451,31
Money Man,2jCPVc4w44ZjcFDFsPy1i0,Picky,0.0524,0.858,150912,0.405,0.0788,6,0.0997,-7.575,0,0.431,139.936,4,0.228,13
Beau Young Prince,1BeLO7QAJG0dC1TKva3x93,Kill Moe,0.172,0.866,163387,0.576,1.56E-06,5,0.13,-8.851,1,0.209,150.079,4,0.713,43
Mark Knight,4eF2g9nh6lvp3pDC5GvxPj,Shamrat,0.00634,0.804,230323,0.982,0.863,2,0.185,-6.419,0,0.0698,124,4,0.405,37
Black Gloves,0f1s8Al4mg1Jan3BeDknbB,Big Smoke,0.0832,0.563,74340,0.811,0.872,4,0.281,-4.296,0,0.0528,78.044,4,0.837,30
Miky Woodz,0gBAr8mSDKLXhZFW0dNyc7,About Me,0.233,0.819,252880,0.539,0,1,0.181,-4.901,1,0.111,80.024,4,0.55,52
John Coltrane,7aGpjo6SB59tpTiMlD1uvL,Untitled Original 11383 - Take 1,0.706,0.429,341213,0.368,1.96E-06,8,0.294,-14.071,1,0.0404,111.348,4,0.596,47
Mura Kami,6F4pkNcQDdo9Q76nJh8pHA,Swaying Leaves,0.794,0.901,130946,0.228,0.882,7,0.132,-16.019,0,0.259,88.047,4,0.828,28
Calvin Harris,7FliZx9wTDb0U1tPfS7AuX,One Kiss (with Dua Lipa) - Valentino Khan Remix,0.169,0.829,251429,0.664,0.000927,7,0.262,-4.191,1,0.0435,126.017,4,0.432,48
Young Troubel,0O8RQg8tHSxahLdW3Hjry5,Patience,0.339,0.598,224339,0.88,0,9,0.121,-4.171,0,0.208,146.066,4,0.759,0
Wanna One - Triple Position,48fclYq7RZFrDji43rTW5E,Kangaroo (Prod. ZICO),0.0873,0.794,223081,0.646,0,8,0.282,-6.852,1,0.235,139.97,4,0.711,50
French Montana,2RC86WM8zX8v1z4QNtZ2sI,New Goals (French Montana),0.112,0.8,241587,0.749,0,0,0.334,-4.548,1,0.0593,115.076,4,0.247,44
AP3,0e2M0EcDiJdaDK8gZPyonE,Just The Same - AP3 House Remix,0.00121,0.804,258173,0.68,0.0137,4,0.063,-6.371,0,0.064,122.994,4,0.717,24
Popcaan,4C0cgvQBKzgQpwmy5efnjE,Firm and Strong,0.0549,0.59,297699,0.494,0,2,0.0704,-7.076,0,0.0654,140.032,4,0.249,47
Minus the Bear,1srXSgQdy5TKVzjD1THU7n,Fair Enough,0.00976,0.412,256000,0.783,0.00235,2,0.137,-7.384,1,0.0328,99.96,4,0.305,31
HoodRich Pablo Juan,2XrH4cpgCCLbjlVNlrtyxX,Go Crazy,0.256,0.83,166168,0.601,0,9,0.107,-8.023,1,0.347,133.998,4,0.631,37
The Interrupters,4C0ZP5m9z0pfefQHUhach5,Gave You Everything,0.000751,0.413,186120,0.987,0.00266,2,0.515,-3.096,1,0.104,163.084,4,0.352,55
Edwin Luna y La Trakalosa de Monterrey,66uQeH9fhRjc0ljwkYLlib,Dime Que Sí (Versión Banda),0.504,0.591,200147,0.532,0,4,0.145,-5.446,1,0.0293,145.971,3,0.585,4
Louis The Child,0kdkc4WGAjEoIzK87YZKvX,Better Not (feat. Wafia) - Zach Nicita Remix,0.0811,0.506,189996,0.807,0.000428,1,0.296,-4.442,0,0.0541,123.896,4,0.556,38
AK,3FvVXl9VvdZFOkHpFaecCe,Selfish,0.567,0.637,207645,0.489,0,7,0.246,-6.779,0,0.129,81.016,4,0.403,47
Arcangel,7CvDGxMqOjJOrFtLmPA53H,En Su Boca,0.528,0.845,189987,0.665,0.000131,11,0.156,-4.958,1,0.203,128.069,4,0.251,45
Architects,2pHSfJPAYaSEvVBLBtp8R6,Doomsday - Piano Reprise,0.921,0.347,245856,0.127,0.000117,6,0.0793,-14.761,0,0.053,164.922,3,0.354,41
UnoTheActivist,34KYRfd10vDWs5mxE5s1fW,Lil Flip,0.0506,0.965,136107,0.834,8.58E-06,5,0.106,-5.781,0,0.287,127.031,4,0.316,41
Owl City,0g5cBpjngd4btah5tkPneh,The 5th of July,0.603,0.645,251983,0.485,0.0191,6,0.0914,-8.943,1,0.0281,148.945,3,0.596,47
Wifisfuneral,5hCjqEyTxhzc4ApKchwIgU,Don't Touch Me (feat. KEY),0.252,0.714,170899,0.897,0,1,0.195,-1.557,0,0.302,149.218,4,0.484,37
Erik Nieder,2h7lufkzcTZQFIk14THUHF,Better Than Life,0.031,0.526,284598,0.671,0,0,0.0752,-7.51,1,0.0325,144.047,4,0.274,26
Poppy,1HExJgzh18hPEaZIUmboXC,Metal,0.000561,0.71,218621,0.746,0.294,6,0.114,-4.707,1,0.0353,125.016,4,0.862,41
Deafheaven,2nznScQCuL4r9OKMr4A7qc,Near,0.166,0.296,328643,0.48,0.934,0,0.112,-9.685,1,0.0281,133.509,4,0.157,42
mingi pak,76ZOGufpoUcIRUIi0bTs6g,one,0.821,0.727,75000,0.382,0.712,9,0.113,-11.545,0,0.385,80.055,4,0.248,17
SHINee,2gL1DhV4XJxkzbFAYvRn0K,독감 Who Waits For Love,0.0955,0.367,231178,0.761,0,5,0.0886,-4.249,1,0.117,92.927,4,0.344,42
John Coltrane,1vvMqMOGxXgaqprepMaatH,Vilia - Take 3,0.419,0.368,332827,0.448,0,5,0.16,-13.123,1,0.0385,186.975,4,0.685,44
Capital Cities,3Tcb0KTrKKE2C8cGTRscpj,Venus & River,0.00616,0.779,184893,0.552,2.61E-05,11,0.068,-6.047,0,0.0416,108.013,4,0.967,0
SafetySuit,020CYST5igIc5Gx2HtRkJi,F E E L S,0.51,0.499,197647,0.362,0,7,0.28,-8.206,1,0.0621,84.45,4,0.618,37
Dave East,5bZpg1d7joX8Yh6IVK4LTV,NYCHA,0.336,0.649,270560,0.779,0,8,0.125,-5.346,1,0.382,80.411,4,0.673,47
ZenAware,3Rlo8qTFVJjxJzUHhcVrIk,Ur Cute,0.444,0.948,192904,0.743,0.000772,6,0.0912,-3.672,0,0.0646,102.03,4,0.551,39
Youngr,7jD0uPVFPEyqWbeuEarDgJ,Lost In Translation,0.000725,0.767,179915,0.675,0.00349,7,0.371,-7.881,1,0.0365,110.055,4,0.905,42
The Sisterhood Band,2sVvEIgn477aRZXk4QkLk9,Half Way,0.597,0.668,220013,0.801,4.39E-06,2,0.11,-4.284,1,0.0321,149.892,4,0.767,23
Joe,3FeufAV1f6fajILIQuAXMw,Red Planet - Red Planet Radio,0.0215,0.698,256080,0.968,0.862,7,0.111,-11.012,0,0.0337,136.884,4,0.39,0
Day6,1V5SnN2nJb2Yv0gKpXToMT,Stop The Rain,0.000305,0.484,280373,0.932,0,6,0.0768,-2.561,0,0.0559,122.027,4,0.609,47
MF Eistee,1lDuKuXkQ0ZTVXXhUXyCZB,chimney,0.586,0.872,120000,0.142,0.0752,9,0.111,-10.473,0,0.537,88.171,4,0.528,50
Dirty Projectors,1Z3RQFrjlpxtD0vXuLRQJD,What Is The Time,0.397,0.757,195773,0.415,0.000492,5,0.0741,-3.827,1,0.0801,78.062,4,0.606,42
B.o.B,0rN10nW34Z4P90th3IZV3p,Gerald Levert,0.28,0.846,192000,0.629,0.000861,9,0.096,-9.396,1,0.28,149.991,4,0.244,35
Joe,2o7oYjZuo3S2QitY4R5dII,Red Planet - Red Planet Extended,0.00339,0.724,395442,0.97,0.896,2,0.106,-8.415,1,0.0358,136.868,4,0.432,1
Taska Black,25DHR3vMzKxc4pkdfNx1b9,Forever,0.0342,0.573,215172,0.577,0,0,0.0936,-5.86,0,0.0451,72.57,4,0.283,48
TAEYEON,1HVjqP22I8rGY1gyEqrEuy,Circus,0.669,0.75,234027,0.473,0,1,0.103,-6.906,1,0.0427,108.016,4,0.337,55
Grupo Firme,09BifdevHYM2DrH3owXID3,Me Muero,0.36,0.716,158672,0.648,0,2,0.184,-4.412,1,0.0283,127.967,4,0.673,43
The Devil Makes Three,7Fxupx0SQH9EPFKlQKyjNg,Bad Idea,0.0893,0.703,178427,0.761,0,11,0.238,-5.318,1,0.0281,118.986,4,0.929,22
MYA,01GkSQ5gDn2BHOfgfdUepy,Loco por Ti,0.0568,0.705,194674,0.712,0,11,0.0921,-5.409,1,0.156,173.964,4,0.867,58
Young Fredo,31T4AoJOaXpzmvBZGxw2QS,Keep It Real,0.00345,0.755,252280,0.381,0.63,2,0.0834,-19.431,1,0.0704,99.986,4,0.298,1
Yung Pinch,5eImJYwPyrdhUqZ4gTO6Qs,"Another Day, Another Dollar",0.0905,0.632,201971,0.65,9.03E-06,8,0.112,-6.809,1,0.0342,129.955,4,0.266,0
Calibre 50,5YioaXKnXJLCfpLTsxYSnb,Mi Paloma,0.359,0.742,143773,0.809,0,8,0.0998,-3.423,1,0.0325,118.059,4,0.937,45
Shwayze,1UGLjJ3C7V3BMLXpc5XJIL,Travelin',0.386,0.819,239198,0.47,0,1,0.248,-7.189,1,0.0851,130.048,4,0.49,47
Sarah Reeves,4i73TuJFEmHsvzwWwmRaWQ,Easy,0.0176,0.618,211787,0.746,6.15E-05,7,0.0936,-5.144,0,0.0273,127.052,4,0.5,2
James Horner,11sHcngP8Odu0pmRhgaucQ,"Jake's First Flight (From ""Avatar"")",0.953,0.188,206613,0.28,0.811,11,0.166,-17.162,1,0.0423,103.577,3,0.0904,1
The Regrettes,7522DukIFj1ApjJ5ntF4od,Helpless,0.000181,0.496,195403,0.843,0.00024,9,0.35,-3.358,1,0.0537,163.955,4,0.703,46
CamelPhat,55DeU4jy32EJ4tFPgHBeGv,Dopamine Machine,0.0077,0.784,175926,0.903,0.00028,10,0.291,-7.304,0,0.0423,124.019,4,0.405,36
Mom Jeans.,2dPeqGHYLIRUu9hkVKPwqB,I left my towel at my friend's house and then they moved PT 1,0.000637,0.695,155109,0.674,0.033,0,0.396,-7.314,1,0.0365,126.101,4,0.341,43
D.O.D,5FCMtcrNxuaw1PCN0xDG2t,Glow,0.549,0.619,192877,0.91,0,1,0.328,-2.761,0,0.133,125.972,4,0.412,38
Iamjakehill,0LCCBPmALbnVwvFgMv1urS,New Wave,0.564,0.963,128139,0.748,1.09E-06,0,0.0887,-4.942,1,0.0537,110.976,4,0.903,49
Silent Poets,3NMORNJPqARzfspojSKfRJ,Asylums for the feeling feat. Leila Adu,0.00433,0.401,429251,0.425,0.0633,9,0.0857,-9.553,0,0.0256,81.974,4,0.0818,47
Brenky,3PiMnjBT6zVNcjwzkIkddF,Random,0.932,0.706,158999,0.22,0.801,11,0.273,-9.583,0,0.505,80.103,4,0.922,29
Moon Byul,4Lgd631IfDKMLPu6t7L0Tj,SELFISH,0.297,0.502,192578,0.7,0,1,0.154,-3.66,1,0.126,87.201,4,0.64,51
MEUTE,1MdbDBwEEecnlLiyWChJFh,You & Me,0.652,0.661,306423,0.548,0.265,10,0.0913,-4.053,0,0.0407,75.068,4,0.0954,59
Mom Jeans.,4sRTGP63E1E1M6P72pkp7h,Jon bong Jovi,0.000123,0.413,271293,0.893,0.0174,11,0.093,-7.294,1,0.0742,170.074,4,0.463,44
The National,4C1H3wc00wJjFt7ZuUamSX,Squalor Victoria (Live in Brussels),0.0176,0.408,310599,0.791,0.722,11,0.973,-7.653,0,0.0446,137.822,4,0.497,45
AmaLee,5YvdxdabvCxfITqC4MVTSg,Kiss of Death,0.00513,0.523,244918,0.867,0,5,0.371,-2.28,1,0.0854,121.926,4,0.204,48
RVSSLL,0cpAdu2W1ZykffXDrXchdO,Tech House Rewind - JackEL Remix,0.0144,0.805,192756,0.578,0.881,0,0.111,-7.458,0,0.0488,127.009,4,0.797,1
AP3,4JilXfoDfWBkPnzMz0O62d,Have It (feat. Flo Rida) - Joée Miami Nights Mix,0.0137,0.723,171949,0.93,1.36E-05,11,0.308,-3.537,0,0.0919,109.976,4,0.556,12
Mom Jeans.,01OpYvYo9PrOacz0TMkoH6,season 9 ep 2-3,0.000182,0.436,129000,0.837,5.55E-06,1,0.0474,-5.714,1,0.0457,172.082,4,0.689,44
Max Frost,6wQucsv4UI2OEAIfLZz3yC,Eleven Days,0.034,0.692,227200,0.693,0,0,0.11,-4.862,1,0.0812,128.081,4,0.183,29
Jaydayoungan,68VQqWdW03lehcgkUpyBl9,Made The List,0.144,0.647,222280,0.682,0,1,0.122,-9.253,0,0.357,161.006,4,0.51,48
Anthony Green,5J0dKECBUn3QQRDI8ewboq,You're So Dead Meat,0.876,0.536,213936,0.405,0.000107,2,0.274,-6.746,0,0.0293,110.135,3,0.196,42
Zallow Chance,2rSj0aKbeQJe1my65UNy4z,They Walk,0.577,0.388,146547,0.625,0.000492,5,0.388,-3.497,1,0.223,142.158,3,0.8,0
William Matthews,1FfAMgYasFyJKLjqMan0Lg,Only 1,0.485,0.407,210471,0.53,0,11,0.124,-9.193,0,0.0995,77.727,4,0.104,35
The Vamps,3GedKjwmTSBZHQFos6XOUr,Pictures Of Us,0.00932,0.68,218720,0.694,0,11,0.0694,-6.362,0,0.091,104.866,4,0.566,40
LöKii,3boOSED3lTKY1SOTUVX4d5,All on Me,0.399,0.586,166351,0.57,0,9,0.117,-7.598,1,0.0373,136.119,4,0.416,38
Rubblebucket,24YdqCi6XqpyvqRgzFKHjc,Lemonade,0.0271,0.416,244840,0.737,0.0361,3,0.682,-5.711,0,0.0788,80.899,4,0.484,27
La Energia Nortena,6EsCNIgtqSC7qJrtL9dpA6,El Son de la Negra,0.401,0.771,212032,0.854,0.000566,7,0.226,-3.225,1,0.0419,125.166,4,0.656,45
Ne-Yo,1oE97hUUxrhT1TMViLewan,OVER U,0.25,0.805,208053,0.629,0.000204,9,0.0563,-7.304,0,0.0319,119.996,4,0.487,43
floridomi,5ubSW5NVMcqA8Zp3niVGfM,wonder,0.11,0.73,98000,0.761,0.859,7,0.0883,-10.429,1,0.246,192.135,4,0.401,46
Zé Neto & Cristiano,1fyhyOy6iS9E2NckAzjmTo,Status Que Eu Não Queria - Ao Vivo,0.59,0.58,153934,0.871,0,4,0.564,-4.052,1,0.209,117.622,4,0.911,74
Rich The Kid,2Q3rfmlUy75AOaYyUdZ0zr,Back Quick,0.0011,0.858,185017,0.301,0,1,0.0991,-16.643,1,0.452,83.262,4,0.336,45
Jristina Nu,3nWJtWzWfNZDYBUNbq29lf,Nema,0.0063,0.806,146844,0.551,0.865,10,0.0493,-9.166,0,0.0743,122.986,4,0.979,0
Seven Lions,364YZAGf8jSVEzUJFIJwWv,Ocean - Au5 Remix,0.0305,0.524,288095,0.674,8.12E-05,0,0.166,-7.425,0,0.0556,109.945,4,0.153,35
Chelsea Grin,1zmBrDsQkD6DEEvj1UzZ4v,Limbs,9.56E-05,0.423,228768,0.946,0.0408,9,0.948,-4.33,0,0.136,115.013,4,0.0874,43
DJ Water Wave,0HaaHgNrtmVWCy8NOkrn8A,"Summer Stream, Pt. 2",9.46E-05,0.702,33600,0.539,0.836,10,0.0798,-16.157,0,0.493,199.942,4,0.739,26
Melody's Echo Chamber,1HBXXiiegRl0TpzgikBBTP,Shirim,0.0462,0.648,286681,0.71,0.445,0,0.254,-10.992,1,0.0607,101.163,4,0.528,46
Didirri,05veb69kd6kyLyPUohsrxp,I Can't Get Last Night Out Of My Head,0.359,0.571,195418,0.375,0,0,0.0963,-12.281,1,0.0641,153.573,4,0.599,54
